id,org_id,policy_type,description
1,16,PER_DIEM,Per Diem policy for organization
2,16,CATEGORY_RESTRICTION,Category Restriction policy for organization
3,16,TIME_LIMIT,Time Limit policy for organization
4,16,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
5,16,MILEAGE_RATE,Mileage Rate policy for organization
6,16,VENDOR_RESTRICTION,Vendor Restriction policy for organization
7,16,MANAGER_APPROVAL,Manager Approval policy for organization
8,16,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
9,45,APPROVAL_REQUIRED,Approval Required policy for organization
10,45,MANAGER_APPROVAL,Manager Approval policy for organization
11,45,CURRENCY_RESTRICTION,Currency Restriction policy for organization
12,45,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
13,45,VENDOR_RESTRICTION,Vendor Restriction policy for organization
14,45,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
15,45,TRAVEL_CLASS,Travel Class policy for organization
16,45,TIME_LIMIT,Time Limit policy for organization
17,45,PER_DIEM,Per Diem policy for organization
18,45,CATEGORY_RESTRICTION,Category Restriction policy for organization
19,45,AMOUNT_LIMIT,Amount Limit policy for organization
20,2,CATEGORY_RESTRICTION,Category Restriction policy for organization
21,2,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
22,2,TRAVEL_CLASS,Travel Class policy for organization
23,2,PER_DIEM,Per Diem policy for organization
24,2,MANAGER_APPROVAL,Manager Approval policy for organization
25,2,TIME_LIMIT,Time Limit policy for organization
26,2,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
27,2,CURRENCY_RESTRICTION,Currency Restriction policy for organization
28,2,AMOUNT_LIMIT,Amount Limit policy for organization
29,12,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
30,12,FINANCE_APPROVAL,Finance Approval policy for organization
31,12,MANAGER_APPROVAL,Manager Approval policy for organization
32,12,CATEGORY_RESTRICTION,Category Restriction policy for organization
33,12,AMOUNT_LIMIT,Amount Limit policy for organization
34,12,TRAVEL_CLASS,Travel Class policy for organization
35,12,PER_DIEM,Per Diem policy for organization
36,12,APPROVAL_REQUIRED,Approval Required policy for organization
37,12,TIME_LIMIT,Time Limit policy for organization
38,37,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
39,37,FINANCE_APPROVAL,Finance Approval policy for organization
40,37,MANAGER_APPROVAL,Manager Approval policy for organization
41,37,TIME_LIMIT,Time Limit policy for organization
42,37,VENDOR_RESTRICTION,Vendor Restriction policy for organization
43,37,APPROVAL_REQUIRED,Approval Required policy for organization
44,37,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
45,37,CATEGORY_RESTRICTION,Category Restriction policy for organization
46,37,CURRENCY_RESTRICTION,Currency Restriction policy for organization
47,37,TRAVEL_CLASS,Travel Class policy for organization
48,37,AMOUNT_LIMIT,Amount Limit policy for organization
49,37,MILEAGE_RATE,Mileage Rate policy for organization
50,37,PER_DIEM,Per Diem policy for organization
51,33,FINANCE_APPROVAL,Finance Approval policy for organization
52,33,TIME_LIMIT,Time Limit policy for organization
53,33,CATEGORY_RESTRICTION,Category Restriction policy for organization
54,33,AMOUNT_LIMIT,Amount Limit policy for organization
55,33,MANAGER_APPROVAL,Manager Approval policy for organization
56,33,CURRENCY_RESTRICTION,Currency Restriction policy for organization
57,33,VENDOR_RESTRICTION,Vendor Restriction policy for organization
58,33,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
59,33,PER_DIEM,Per Diem policy for organization
60,19,TRAVEL_CLASS,Travel Class policy for organization
61,19,VENDOR_RESTRICTION,Vendor Restriction policy for organization
62,19,MANAGER_APPROVAL,Manager Approval policy for organization
63,19,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
64,19,FINANCE_APPROVAL,Finance Approval policy for organization
65,19,AMOUNT_LIMIT,Amount Limit policy for organization
66,19,CATEGORY_RESTRICTION,Category Restriction policy for organization
67,19,CURRENCY_RESTRICTION,Currency Restriction policy for organization
68,19,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
69,19,PER_DIEM,Per Diem policy for organization
70,29,MILEAGE_RATE,Mileage Rate policy for organization
71,29,VENDOR_RESTRICTION,Vendor Restriction policy for organization
72,29,FINANCE_APPROVAL,Finance Approval policy for organization
73,29,TRAVEL_CLASS,Travel Class policy for organization
74,29,TIME_LIMIT,Time Limit policy for organization
75,29,MANAGER_APPROVAL,Manager Approval policy for organization
76,29,CATEGORY_RESTRICTION,Category Restriction policy for organization
77,29,CURRENCY_RESTRICTION,Currency Restriction policy for organization
78,29,APPROVAL_REQUIRED,Approval Required policy for organization
79,29,PER_DIEM,Per Diem policy for organization
80,26,AMOUNT_LIMIT,Amount Limit policy for organization
81,26,CURRENCY_RESTRICTION,Currency Restriction policy for organization
82,26,TIME_LIMIT,Time Limit policy for organization
83,26,FINANCE_APPROVAL,Finance Approval policy for organization
84,26,PER_DIEM,Per Diem policy for organization
85,26,MANAGER_APPROVAL,Manager Approval policy for organization
86,26,VENDOR_RESTRICTION,Vendor Restriction policy for organization
87,26,MILEAGE_RATE,Mileage Rate policy for organization
88,26,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
89,26,CATEGORY_RESTRICTION,Category Restriction policy for organization
90,26,TRAVEL_CLASS,Travel Class policy for organization
91,26,APPROVAL_REQUIRED,Approval Required policy for organization
92,26,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
93,44,CATEGORY_RESTRICTION,Category Restriction policy for organization
94,44,CURRENCY_RESTRICTION,Currency Restriction policy for organization
95,44,FINANCE_APPROVAL,Finance Approval policy for organization
96,44,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
97,44,TRAVEL_CLASS,Travel Class policy for organization
98,44,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
99,44,MILEAGE_RATE,Mileage Rate policy for organization
100,44,VENDOR_RESTRICTION,Vendor Restriction policy for organization
101,44,TIME_LIMIT,Time Limit policy for organization
102,44,AMOUNT_LIMIT,Amount Limit policy for organization
103,23,CURRENCY_RESTRICTION,Currency Restriction policy for organization
104,23,CATEGORY_RESTRICTION,Category Restriction policy for organization
105,23,TRAVEL_CLASS,Travel Class policy for organization
106,23,FINANCE_APPROVAL,Finance Approval policy for organization
107,23,TIME_LIMIT,Time Limit policy for organization
108,27,PER_DIEM,Per Diem policy for organization
109,27,MILEAGE_RATE,Mileage Rate policy for organization
110,27,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
111,27,FINANCE_APPROVAL,Finance Approval policy for organization
112,27,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
113,27,MANAGER_APPROVAL,Manager Approval policy for organization
114,27,TIME_LIMIT,Time Limit policy for organization
115,13,APPROVAL_REQUIRED,Approval Required policy for organization
116,13,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
117,13,MANAGER_APPROVAL,Manager Approval policy for organization
118,13,MILEAGE_RATE,Mileage Rate policy for organization
119,13,VENDOR_RESTRICTION,Vendor Restriction policy for organization
120,13,PER_DIEM,Per Diem policy for organization
121,13,TRAVEL_CLASS,Travel Class policy for organization
122,21,CATEGORY_RESTRICTION,Category Restriction policy for organization
123,21,AMOUNT_LIMIT,Amount Limit policy for organization
124,21,VENDOR_RESTRICTION,Vendor Restriction policy for organization
125,21,CURRENCY_RESTRICTION,Currency Restriction policy for organization
126,21,FINANCE_APPROVAL,Finance Approval policy for organization
127,21,TIME_LIMIT,Time Limit policy for organization
128,3,TIME_LIMIT,Time Limit policy for organization
129,3,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
130,3,FINANCE_APPROVAL,Finance Approval policy for organization
131,3,MILEAGE_RATE,Mileage Rate policy for organization
132,7,APPROVAL_REQUIRED,Approval Required policy for organization
133,7,PER_DIEM,Per Diem policy for organization
134,7,CATEGORY_RESTRICTION,Category Restriction policy for organization
135,7,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
136,7,MANAGER_APPROVAL,Manager Approval policy for organization
137,7,MILEAGE_RATE,Mileage Rate policy for organization
138,7,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
139,20,VENDOR_RESTRICTION,Vendor Restriction policy for organization
140,20,TIME_LIMIT,Time Limit policy for organization
141,20,MILEAGE_RATE,Mileage Rate policy for organization
142,20,CURRENCY_RESTRICTION,Currency Restriction policy for organization
143,38,FINANCE_APPROVAL,Finance Approval policy for organization
144,38,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
145,38,TIME_LIMIT,Time Limit policy for organization
146,38,AMOUNT_LIMIT,Amount Limit policy for organization
147,38,MANAGER_APPROVAL,Manager Approval policy for organization
148,31,MILEAGE_RATE,Mileage Rate policy for organization
149,31,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
150,31,CATEGORY_RESTRICTION,Category Restriction policy for organization
151,31,APPROVAL_REQUIRED,Approval Required policy for organization
152,31,FINANCE_APPROVAL,Finance Approval policy for organization
153,31,MANAGER_APPROVAL,Manager Approval policy for organization
154,32,CATEGORY_RESTRICTION,Category Restriction policy for organization
155,32,MANAGER_APPROVAL,Manager Approval policy for organization
156,32,TIME_LIMIT,Time Limit policy for organization
157,32,APPROVAL_REQUIRED,Approval Required policy for organization
158,32,MILEAGE_RATE,Mileage Rate policy for organization
159,43,MILEAGE_RATE,Mileage Rate policy for organization
160,43,CURRENCY_RESTRICTION,Currency Restriction policy for organization
161,43,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
162,43,PER_DIEM,Per Diem policy for organization
163,43,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
164,43,FINANCE_APPROVAL,Finance Approval policy for organization
165,36,TIME_LIMIT,Time Limit policy for organization
166,36,VENDOR_RESTRICTION,Vendor Restriction policy for organization
167,36,MILEAGE_RATE,Mileage Rate policy for organization
168,36,AMOUNT_LIMIT,Amount Limit policy for organization
169,36,CATEGORY_RESTRICTION,Category Restriction policy for organization
170,36,TRAVEL_CLASS,Travel Class policy for organization
171,36,MANAGER_APPROVAL,Manager Approval policy for organization
172,9,MILEAGE_RATE,Mileage Rate policy for organization
173,9,AMOUNT_LIMIT,Amount Limit policy for organization
174,9,MANAGER_APPROVAL,Manager Approval policy for organization
175,9,PER_DIEM,Per Diem policy for organization
176,9,APPROVAL_REQUIRED,Approval Required policy for organization
177,9,FINANCE_APPROVAL,Finance Approval policy for organization
178,42,APPROVAL_REQUIRED,Approval Required policy for organization
179,42,MANAGER_APPROVAL,Manager Approval policy for organization
180,42,VENDOR_RESTRICTION,Vendor Restriction policy for organization
181,24,TIME_LIMIT,Time Limit policy for organization
182,24,MANAGER_APPROVAL,Manager Approval policy for organization
183,24,TRAVEL_CLASS,Travel Class policy for organization
184,24,FINANCE_APPROVAL,Finance Approval policy for organization
185,35,AMOUNT_LIMIT,Amount Limit policy for organization
186,35,CATEGORY_RESTRICTION,Category Restriction policy for organization
187,35,MANAGER_APPROVAL,Manager Approval policy for organization
188,35,APPROVAL_REQUIRED,Approval Required policy for organization
189,15,TIME_LIMIT,Time Limit policy for organization
190,15,AMOUNT_LIMIT,Amount Limit policy for organization
191,15,PER_DIEM,Per Diem policy for organization
192,50,CURRENCY_RESTRICTION,Currency Restriction policy for organization
193,50,TIME_LIMIT,Time Limit policy for organization
194,50,APPROVAL_REQUIRED,Approval Required policy for organization
195,50,TRAVEL_CLASS,Travel Class policy for organization
196,50,PROJECT_CODE_REQUIRED,Project Code Required policy for organization
197,14,AMOUNT_LIMIT,Amount Limit policy for organization
198,14,MILEAGE_RATE,Mileage Rate policy for organization
199,14,PER_DIEM,Per Diem policy for organization
200,46,FINANCE_APPROVAL,Finance Approval policy for organization
201,46,AMOUNT_LIMIT,Amount Limit policy for organization
202,46,PER_DIEM,Per Diem policy for organization
203,46,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
204,46,CURRENCY_RESTRICTION,Currency Restriction policy for organization
205,46,CATEGORY_RESTRICTION,Category Restriction policy for organization
206,46,APPROVAL_REQUIRED,Approval Required policy for organization
207,48,FINANCE_APPROVAL,Finance Approval policy for organization
208,48,TIME_LIMIT,Time Limit policy for organization
209,18,TRAVEL_CLASS,Travel Class policy for organization
210,18,CURRENCY_RESTRICTION,Currency Restriction policy for organization
211,34,MANAGER_APPROVAL,Manager Approval policy for organization
212,34,APPROVAL_REQUIRED,Approval Required policy for organization
213,30,RECEIPT_MANDATORY,Receipt Mandatory policy for organization
214,30,APPROVAL_REQUIRED,Approval Required policy for organization
